file_name,initial_shape,initial_dtype,initial_voxel_size,initial_total_voxels,initial_file_size_MB,final_shape,final_dtype,final_voxel_size,final_total_voxels,final_file_size_MB
D:/aphasia_dataset\sub-M2297\ses-6264\anat\sub-M2297_ses-6264_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.421822547912598,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.421822547912598
D:/aphasia_dataset\sub-M2297\ses-6264\anat\sub-M2297_ses-6264_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(0.99999994))",12582912,3.8413448333740234,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(0.99999994))",12582912,3.8413448333740234
D:/aphasia_dataset\sub-M2297\ses-6264\dwi\sub-M2297_ses-6264_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.75610637664795,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4869422912597656
D:/aphasia_dataset\sub-M2297\ses-6264\dwi\sub-M2297_ses-6264_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.22109508514404,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4066104888916016
D:/aphasia_dataset\sub-M2297\ses-6264\func\sub-M2297_ses-6264_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.900308609008789,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22253894805908203
D:/aphasia_dataset\sub-M2297\ses-6264\func\sub-M2297_ses-6264_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,276.445912361145,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6539382934570312
D:/aphasia_dataset\sub-M2298\ses-382\anat\sub-M2298_ses-382_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.7935314178466797,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.7935314178466797
D:/aphasia_dataset\sub-M2298\ses-382\anat\sub-M2298_ses-382_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.785301208496094,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.785301208496094
D:/aphasia_dataset\sub-M2298\ses-382\anat\sub-M2298_ses-382_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.056659698486328,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.056659698486328
D:/aphasia_dataset\sub-M2298\ses-382\dwi\sub-M2298_ses-382_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,104.2660083770752,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.468099594116211
D:/aphasia_dataset\sub-M2298\ses-382\dwi\sub-M2298_ses-382_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,106.07408714294434,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.537649154663086
D:/aphasia_dataset\sub-M2298\ses-382\func\sub-M2298_ses-382_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.147664070129395,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22616958618164062
D:/aphasia_dataset\sub-M2298\ses-382\func\sub-M2298_ses-382_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,276.51425647735596,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6476449966430664
D:/aphasia_dataset\sub-M2299\ses-424\anat\sub-M2299_ses-424_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.776890754699707,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.776890754699707
D:/aphasia_dataset\sub-M2299\ses-424\anat\sub-M2299_ses-424_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.623445510864258,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.623445510864258
D:/aphasia_dataset\sub-M2299\ses-424\anat\sub-M2299_ses-424_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9367074966430664,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9367074966430664
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb0p2m2_dir-AP_run-20_dwi.nii.gz,"(74, 74, 42, 11)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",2529912,3.7662477493286133,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3738374710083008
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb0p2m2_dir-PA_run-22_dwi.nii.gz,"(74, 74, 42, 7)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",1609944,2.378035545349121,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3527393341064453
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb0p2_dir-AP_run-15_dwi.nii.gz,"(74, 74, 42, 65)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14949480,19.12605857849121,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.4030885696411133
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb0p2_dir-AP_run-17_dwi.nii.gz,"(74, 74, 42, 61)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14029512,19.049530029296875,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.38306713104248047
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.6809024810791,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.532167434692383
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.18837928771973,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.482494354248047
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epse2p2_dir-AP_run-14_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3567638397216797,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3567638397216797
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epse2p2_dir-AP_run-16_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3570880889892578,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3570880889892578
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epse2p2_dir-AP_run-19_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35720062255859375,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.35720062255859375
D:/aphasia_dataset\sub-M2299\ses-424\dwi\sub-M2299_ses-424_acq-epse2p2_dir-PA_run-21_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3541736602783203,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3541736602783203
D:/aphasia_dataset\sub-M2299\ses-424\func\sub-M2299_ses-424_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.949735641479492,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22554492950439453
D:/aphasia_dataset\sub-M2299\ses-424\func\sub-M2299_ses-424_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,276.66908740997314,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6580705642700195
D:/aphasia_dataset\sub-M2299\ses-473\anat\sub-M2299_ses-473_acq-spc3p2_run-5_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.85501766204834,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.85501766204834
D:/aphasia_dataset\sub-M2299\ses-473\anat\sub-M2299_ses-473_acq-spcir2p2_run-6_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.580842971801758,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.580842971801758
D:/aphasia_dataset\sub-M2299\ses-473\anat\sub-M2299_ses-473_acq-tfl3p2_run-4_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9442291259765625,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.9442291259765625
D:/aphasia_dataset\sub-M2299\ses-473\dwi\sub-M2299_ses-473_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.61375617980957,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5637998580932617
D:/aphasia_dataset\sub-M2299\ses-473\dwi\sub-M2299_ses-473_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.0672836303711,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.531707763671875
D:/aphasia_dataset\sub-M2299\ses-473\func\sub-M2299_ses-473_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.859713554382324,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2218780517578125
D:/aphasia_dataset\sub-M2299\ses-473\func\sub-M2299_ses-473_task-naming40_acq-epfid2_dir-AP_run-3_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.82446002960205,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2216501235961914
D:/aphasia_dataset\sub-M2299\ses-473\func\sub-M2299_ses-473_task-rest_acq-epfid2p2m2_dir-AP_run-10_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,277.0682621002197,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6561355590820312
D:/aphasia_dataset\sub-M2300\ses-1457\anat\sub-M2300_ses-1457_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.446233749389648,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.446233749389648
D:/aphasia_dataset\sub-M2300\ses-1457\anat\sub-M2300_ses-1457_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,5.460558891296387,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,5.460558891296387
D:/aphasia_dataset\sub-M2300\ses-1457\anat\sub-M2300_ses-1457_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.714481353759766,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.714481353759766
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb0p2m2_dir-AP_run-20_dwi.nii.gz,"(74, 74, 42, 11)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",2529912,3.8730411529541016,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3724832534790039
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb0p2m2_dir-PA_run-22_dwi.nii.gz,"(74, 74, 42, 7)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",1609944,2.4390974044799805,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3550071716308594
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb0p2_dir-AP_run-15_dwi.nii.gz,"(74, 74, 42, 65)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14949480,19.585288047790527,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.4097576141357422
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb0p2_dir-AP_run-17_dwi.nii.gz,"(74, 74, 42, 61)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0), np.float32(3.2))",14029512,19.61204242706299,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.38776206970214844
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,104.0392427444458,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5476455688476562
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.38019180297852,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4692554473876953
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epse2p2_dir-AP_run-14_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3636817932128906,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3636817932128906
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epse2p2_dir-AP_run-16_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.36351490020751953,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.36351490020751953
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epse2p2_dir-AP_run-19_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3638334274291992,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3638334274291992
D:/aphasia_dataset\sub-M2300\ses-1457\dwi\sub-M2300_ses-1457_acq-epse2p2_dir-PA_run-21_sbref.nii.gz,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3603982925415039,"(74, 74, 42)",float64,"(np.float32(3.0), np.float32(3.0), np.float32(3.0))",229992,0.3603982925415039
D:/aphasia_dataset\sub-M2300\ses-1457\func\sub-M2300_ses-1457_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.170631408691406,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2269449234008789
D:/aphasia_dataset\sub-M2300\ses-1457\func\sub-M2300_ses-1457_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,279.7072563171387,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6699419021606445
D:/aphasia_dataset\sub-M2300\ses-1498\anat\sub-M2300_ses-1498_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.458227157592773,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.458227157592773
D:/aphasia_dataset\sub-M2300\ses-1498\anat\sub-M2300_ses-1498_acq-spcir2p2_run-5_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,5.483809471130371,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,5.483809471130371
D:/aphasia_dataset\sub-M2300\ses-1498\anat\sub-M2300_ses-1498_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.759895324707031,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.759895324707031
D:/aphasia_dataset\sub-M2300\ses-1498\dwi\sub-M2300_ses-1498_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,104.40998554229736,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.561220169067383
D:/aphasia_dataset\sub-M2300\ses-1498\dwi\sub-M2300_ses-1498_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.81218242645264,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.513826370239258
D:/aphasia_dataset\sub-M2300\ses-1498\func\sub-M2300_ses-1498_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.31270980834961,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2296428680419922
D:/aphasia_dataset\sub-M2300\ses-1498\func\sub-M2300_ses-1498_task-rest_acq-epfid2p2m2_dir-AP_run-9_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,280.93611907958984,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6720075607299805
D:/aphasia_dataset\sub-M2300\ses-1556\anat\sub-M2300_ses-1556_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.528040885925293,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.528040885925293
D:/aphasia_dataset\sub-M2300\ses-1556\anat\sub-M2300_ses-1556_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.77193546295166,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.77193546295166
D:/aphasia_dataset\sub-M2300\ses-1556\func\sub-M2300_ses-1556_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.362186431884766,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22832202911376953
D:/aphasia_dataset\sub-M2304\ses-262\anat\sub-M2304_ses-262_acq-spc3p2_run-5_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.2216835021972656,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,3.2216835021972656
D:/aphasia_dataset\sub-M2304\ses-262\anat\sub-M2304_ses-262_acq-spcir2p2_run-6_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.9), np.float32(0.8984375), np.float32(0.8984375))",12582912,3.92618465423584,"(192, 256, 256)",float64,"(np.float32(0.9), np.float32(0.8984375), np.float32(0.8984375))",12582912,3.92618465423584
D:/aphasia_dataset\sub-M2304\ses-262\anat\sub-M2304_ses-262_acq-tfl3p2_run-4_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.45871639251709,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.45871639251709
D:/aphasia_dataset\sub-M2304\ses-262\dwi\sub-M2304_ses-262_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,101.58821964263916,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4931678771972656
D:/aphasia_dataset\sub-M2304\ses-262\dwi\sub-M2304_ses-262_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.42794990539551,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4088964462280273
D:/aphasia_dataset\sub-M2304\ses-262\func\sub-M2304_ses-262_task-naming40_acq-epfid2_dir-AP_run-3_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.19995403289795,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.21499347686767578
